,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
300,1008808058782,Data Engineer (109),Singapore,1d,"Requirement
Diploma/Degree in Information Technology or equivalent
At least 4 years of experience in Data Engineering using Python Programming
Skills on Data Pipeline/ ETL Tools/AWS Cloud service, Pyspark/DevOps
Responsibilities
To design and develop comprehensive Cloud Computing solutions on the AWS platform
Monitoring health of Amazon EC2 instances and other AWS services
Implementing AWS Infrastructure services
Integrate various CI/CD tool and automate the entire software release process using Jenkins
Designing, deploying the large-scale applications on Hybrid-cloud environment",SGD 6K - SGD 8K (Employer est.),(Employer est.),IT CONSULTANCY & SERVICES PTE LTD3.9 ★,3.9,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.3', 'Culture & Values', '3.7', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Contract', 'Unknown', None, None, None]"
301,1008793568457,Data Engineer step up into Junior Architecture role,Singapore,8d,"We have a role for someone who aspires to get into Architecture to join a superb team who have a large data platform evolving that processes Petabyte+ data across a huge landscape on GCP and Hybrid cloud. You should have a strong engeering background and savvy about Data Engineering pipelines, testing automation, ETL, tooling, basic architecture, APIs and common analytics / AI / ML technologies. You will join an awesome team in a company that has insane growth potential and also excellent stability",SGD 5K - SGD 8K (Employer est.),(Employer est.),ARYAN SOLUTIONS PTE. LTD.3.9 ★,3.9,78 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.2', 'Culture & Values', '3.9', 'Senior Management', '4.0', 'Work/Life Balance', '4.2']","['Company - Private', '1 to 50 Employees', None, None, None]"
302,1008778748062,Information Technology - Senior Data Engineer (Analytics Engineering Track),Singapore,16d,"Job Description
We have multiple senior data engineering positions available. The Data Analytics Engineer is responsible for designing and developing robust, scalable data pipelines, data marts and business intelligence dashboards to be used across Singapore Airlines Group.

Key Responsibilities:
Understand business processes, applications and how data is created, stored and gathered in Singapore Airlines.
Use big data tools and platforms to create and maintain data pipelines, making sure pipelines are robust, scalable, and reliable. Troubleshoot and rectify issues with data pipelines as necessary.",SGD 6K - SGD 11K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
303,1008768765418,Big Data Engineer - Data Platform (TikTok),Singapore,21d,"Responsibilities

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 13K - SGD 26K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
304,1008781815744,"Data Engineer (Spark, Scala, Elasticsearch)",Singapore,14d,"Data Engineer (Spark Scala Elastic)
We are seeking a talented and experienced Spark Scala Developer with expertise in Elasticsearch to join our team. As a Spark Scala Developer, you will play a crucial role in designing, developing, and optimizing big data solutions using Apache Spark, Scala, and Elasticsearch. You will collaborate with cross-functional teams to build scalable and efficient data processing pipelines and search applications. Knowledge and experience in the Compliance / AML domain will be a plus.

Responsibilities :
Design, develop, and implement Spark Scala applications and data processing pipelines to process large volumes of structured and unstructured data",SGD 4K - SGD 11K (Employer est.),(Employer est.),D L RESOURCES PTE LTD3.3 ★,3.3,43 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.2', 'Culture & Values', '2.5', 'Senior Management', '2.5', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
305,1008771118792,Senior Data Scientist / Machine Learning Engineer (Gen AI),Singapore,20d,"Company Overview:

We are in search of an experienced Senior Data Scientist / Machine Learning Engineer to join our client’s dynamic team, specialized in Gen AI. As a key member, you will play a pivotal role in developing and implementing cutting-edge machine learning models and algorithms to address complex business challenges. Your expertise will significantly enhance the service delivery of analytics solutions and products, creating substantial value for esteemed customers.

Key Responsibilities:",SGD 5K - SGD 10K (Employer est.),(Employer est.),NEWBRIDGE ALLIANCE PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
306,1008804359235,Data Engineer,Singapore,2d,"Job Description

Data Access -
Leverage your understanding of complex data analysis and modeling to ensure Avanade project teams and clients can successfully extract value from their data.
Support hypothesis generation and testing, exploratory analysis, data preparation for statistical modeling/machine learning/deep learning, building machine learning or deep learning models, and model interpretations.

Saghana Sithara | Registration Number: R1550224",SGD 7K - SGD 11K (Employer est.),(Employer est.),ADECCO PERSONNEL PTE LTD3.7 ★,3.7,69 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.3', 'Culture & Values', '3.5', 'Senior Management', '3.3', 'Work/Life Balance', '3.4']","['Company - Public', '201 to 500 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', '1996']"
307,1008804366811,Data Engineer,Singapore,2d,"Maltem Singapore is currently seeking a Data Engineer for our Wealth Management Client.

Summary :
The successful candidate will be supporting the Analytics Engineering Magnify Project.


Responsibilities :
You will have hands-on experience in building Lexical search-based applications.
A good understanding of modelling data for search, building index and query pipelines, building search algorithms and improving relevance, and DevOps to deploy supporting applications.",SGD 7K - SGD 10K (Employer est.),(Employer est.),MALTEM ASIA PTE. LTD.3.2 ★,3.2,62 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.1', 'Culture & Values', '3.1', 'Senior Management', '2.9', 'Work/Life Balance', '3.6']","['Company - Private', '1001 to 5000 Employees', 'Management & Consulting', 'Business Consulting', '2001']"
308,1008764378853,Big Data Engineer - TikTok,Singapore,23d,"Responsibilities

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
309,1008779703164,Data Engineer - fk,Singapore,15d,"Data Engineer (4 year experience)
Mode of hiring: 1-year extendable contract with IDC

Skillsets (Must have)
At least 4 years of relevant experience in data engineering or backend development, and hands on experience in solution designing, software testing and production support.
Experience or knowledge in one or more of the following technologies is advantageous :
1.Database and Big Data Platforms – Oracle, MS SQL, Snowflake, JDBC/ODBC
2. Programming and Scripting – Python, Java, REST API",SGD 7K (Employer est.),(Employer est.),IDC TECHNOLOGIES (SINGAPORE) PTE. LTD.3.4 ★,3.4,63 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.1', 'Culture & Values', '3.2', 'Senior Management', '3.2', 'Work/Life Balance', '3.2']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Information Technology Support Services', '2003']"
310,1008783047938,Big data engineer,Singapore,14d,"About the Company
We build high-scalability and high-performance software architecture, provide digital transformation, AI, cloud migration and management services to empower businesses to thrive in the fast-paced digital landscape.
Abobut the Job
You must have experience in designing, creating, and managing large-scale data processing systems. Ensure that systems can operate quickly, safely, and efficiently when processing, analysing, and interpreting large amounts of data.
Create and optimize the cloud/self-built Big-data platform to ensure the efficiency of data storage and management.
Understand business needs and design Big Data solutions that meet those needs.",SGD 10K - SGD 13K (Employer est.),(Employer est.),RANDSTAD PTE. LIMITED3.8 ★,3.8,75 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.4', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.7']","['Company - Public', '501 to 1000 Employees', 'Human Resources & Staffing', 'HR Consulting', '1960']"
311,1008803224919,Data Engineer - AI Market Prediction,Singapore,3d,"We are an ambitious fintech company using AI to predict market trends and provide our customers with leading-edge trading technology. We are on a mission to make top-tier trading tools accessible to retail investors.

Job Overview:
We are seeking a Data Engineer/Data Analyst to join our team in Singapore. This person will be instrumental in ensuring the quality of data feeding our cutting-edge machine learning models. They will be responsible for cleaning, processing, and organizing vast amounts of data, enabling our predictive models to function at their best.",SGD 7K - SGD 11K (Employer est.),(Employer est.),TECHNOLOGY SERVICES GROUP PTE. LTD.,3.2,63 %,"['Career Opportunities', '2.9', 'Comp & Benefits', '2.6', 'Culture & Values', '2.7', 'Senior Management', '2.4', 'Work/Life Balance', '3.1']","['Company - Private', '201 to 500 Employees', None, None, None]"
